zen.2455907.01352.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.01352.uvcRRE,32,17185743754,907,2455907.01352,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.02048.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.02048.uvcRRE,32,17185743755,907,2455907.02048,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.02744.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.02744.uvcRRE,32,17185743756,907,2455907.02744,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.03439.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.03439.uvcRRE,32,17185743757,907,2455907.03439,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.04135.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.04135.uvcRRE,32,17185743758,907,2455907.04135,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.04831.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.04831.uvcRRE,32,17185743759,907,2455907.04831,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.05527.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.05527.uvcRRE,32,17185743760,907,2455907.05527,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.06223.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.06223.uvcRRE,32,17185743761,907,2455907.06223,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.06919.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.06919.uvcRRE,32,17185743762,907,2455907.06919,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.07615.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.07615.uvcRRE,32,17185743763,907,2455907.07615,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.08311.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.08311.uvcRRE,32,17185743764,907,2455907.08311,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.09007.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.09007.uvcRRE,32,17185743765,907,2455907.09007,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.09703.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.09703.uvcRRE,32,17185743766,907,2455907.09703,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.10399.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.10399.uvcRRE,32,17185743767,907,2455907.10399,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.11095.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.11095.uvcRRE,32,17185743768,907,2455907.11095,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.11791.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.11791.uvcRRE,32,17185743769,907,2455907.11791,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.12487.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.12487.uvcRRE,32,17185743770,907,2455907.12487,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.13183.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.13183.uvcRRE,32,17185743771,907,2455907.13183,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.13879.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.13879.uvcRRE,32,17185743772,907,2455907.13879,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.14575.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.14575.uvcRRE,32,17185743773,907,2455907.14575,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.15271.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.15271.uvcRRE,32,17185743774,907,2455907.15271,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.15966.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.15966.uvcRRE,32,17185743775,907,2455907.15966,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.16662.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.16662.uvcRRE,32,17185743776,907,2455907.16662,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.17358.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.17358.uvcRRE,32,17185743777,907,2455907.17358,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.18054.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.18054.uvcRRE,32,17185743778,907,2455907.18054,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.18750.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.18750.uvcRRE,32,17185743779,907,2455907.1875,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.19446.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.19446.uvcRRE,32,17185743780,907,2455907.19446,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.20142.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.20142.uvcRRE,32,17185743781,907,2455907.20142,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.20838.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.20838.uvcRRE,32,17185743782,907,2455907.20838,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.21534.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.21534.uvcRRE,32,17185743783,907,2455907.21534,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.22230.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.22230.uvcRRE,32,17185743784,907,2455907.2223,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.22926.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.22926.uvcRRE,32,17185743785,907,2455907.22926,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.23622.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.23622.uvcRRE,32,17185743786,907,2455907.23622,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.24318.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.24318.uvcRRE,32,17185743787,907,2455907.24318,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.25014.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.25014.uvcRRE,32,17185743788,907,2455907.25014,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.26406.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.26406.uvcRRE,32,17185743790,907,2455907.26406,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.27798.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.27798.uvcRRE,32,17185743792,907,2455907.27798,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.28493.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.28493.uvcRRE,32,17185743793,907,2455907.28493,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.29189.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.29189.uvcRRE,32,17185743794,907,2455907.29189,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.27102.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.27102.uvcRRE,32,17185743791,907,2455907.27102,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.29885.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.29885.uvcRRE,32,17185743795,907,2455907.29885,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.30581.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.30581.uvcRRE,32,17185743796,907,2455907.30581,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.31277.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.31277.uvcRRE,32,17185743797,907,2455907.31277,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.31973.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.31973.uvcRRE,32,17185743798,907,2455907.31973,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.32669.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.32669.uvcRRE,32,17185743799,907,2455907.32669,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.33365.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.33365.uvcRRE,32,17185743800,907,2455907.33365,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.25710.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.25710.uvcRRE,32,17185743789,907,2455907.2571,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.40324.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.40324.uvcRRE,32,17185743810,907,2455907.40324,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.34061.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.34061.uvcRRE,32,17185743801,907,2455907.34061,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.34757.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.34757.uvcRRE,32,17185743802,907,2455907.34757,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.35453.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.35453.uvcRRE,32,17185743803,907,2455907.35453,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.36149.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.36149.uvcRRE,32,17185743804,907,2455907.36149,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.36845.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.36845.uvcRRE,32,17185743805,907,2455907.36845,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.37541.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.37541.uvcRRE,32,17185743806,907,2455907.37541,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.38237.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.38237.uvcRRE,32,17185743807,907,2455907.38237,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.38933.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.38933.uvcRRE,32,17185743808,907,2455907.38933,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.39629.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.39629.uvcRRE,32,17185743809,907,2455907.39629,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.41020.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.41020.uvcRRE,32,17185743811,907,2455907.4102,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.41716.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.41716.uvcRRE,32,17185743812,907,2455907.41716,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.42412.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.42412.uvcRRE,32,17185743813,907,2455907.42412,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.43108.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.43108.uvcRRE,32,17185743814,907,2455907.43108,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.43804.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.43804.uvcRRE,32,17185743815,907,2455907.43804,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.44500.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.44500.uvcRRE,32,17185743816,907,2455907.445,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.45196.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.45196.uvcRRE,32,17185743817,907,2455907.45196,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.45892.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.45892.uvcRRE,32,17185743818,907,2455907.45892,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.46588.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.46588.uvcRRE,32,17185743819,907,2455907.46588,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.47284.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.47284.uvcRRE,32,17185743820,907,2455907.47284,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.47980.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.47980.uvcRRE,32,17185743821,907,2455907.4798,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.48676.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.48676.uvcRRE,32,17185743822,907,2455907.48676,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.49372.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.49372.uvcRRE,32,17185743823,907,2455907.49372,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.50068.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.50068.uvcRRE,32,17185743824,907,2455907.50068,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.50764.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.50764.uvcRRE,32,17185743825,907,2455907.50764,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.51460.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.51460.uvcRRE,32,17185743826,907,2455907.5146,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.52156.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.52156.uvcRRE,32,17185743827,907,2455907.52156,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.52851.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.52851.uvcRRE,32,17185743828,907,2455907.52851,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.53547.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.53547.uvcRRE,32,17185743829,907,2455907.53547,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.54243.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.54243.uvcRRE,32,17185743830,907,2455907.54243,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.54939.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.54939.uvcRRE,32,17185743831,907,2455907.54939,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.55635.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.55635.uvcRRE,32,17185743832,907,2455907.55635,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.56331.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.56331.uvcRRE,32,17185743833,907,2455907.56331,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.57027.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.57027.uvcRRE,32,17185743834,907,2455907.57027,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.57723.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.57723.uvcRRE,32,17185743835,907,2455907.57723,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.58419.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.58419.uvcRRE,32,17185743836,907,2455907.58419,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.59115.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.59115.uvcRRE,32,17185743837,907,2455907.59115,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.59811.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.59811.uvcRRE,32,17185743838,907,2455907.59811,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.60507.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.60507.uvcRRE,32,17185743839,907,2455907.60507,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.61203.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.61203.uvcRRE,32,17185743840,907,2455907.61203,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.61899.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.61899.uvcRRE,32,17185743841,907,2455907.61899,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.62595.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.62595.uvcRRE,32,17185743842,907,2455907.62595,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.63291.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.63291.uvcRRE,32,17185743843,907,2455907.63291,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.63987.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.63987.uvcRRE,32,17185743844,907,2455907.63987,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.64683.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.64683.uvcRRE,32,17185743845,907,2455907.64683,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.65378.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.65378.uvcRRE,32,17185743846,907,2455907.65378,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.66074.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.66074.uvcRRE,32,17185743847,907,2455907.66074,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.66770.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.66770.uvcRRE,32,17185743848,907,2455907.6677,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.67466.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.67466.uvcRRE,32,17185743849,907,2455907.67466,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.68162.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.68162.uvcRRE,32,17185743850,907,2455907.68162,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.68858.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.68858.uvcRRE,32,17185743851,907,2455907.68858,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.69554.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.69554.uvcRRE,32,17185743852,907,2455907.69554,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.70250.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.70250.uvcRRE,32,17185743853,907,2455907.7025,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.70946.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.70946.uvcRRE,32,17185743854,907,2455907.70946,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.71642.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.71642.uvcRRE,32,17186349012,907,2455907.71682,yy,0.00631,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,44.7MB,False
zen.2455907.72338.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.72338.uvcRRE,32,17185743856,907,2455907.72338,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,47.9MB,False
zen.2455907.73034.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.73034.uvcRRE,32,17185743857,907,2455907.73034,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,47.6MB,False
zen.2455907.73730.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.73730.uvcRRE,32,17185743858,907,2455907.7373,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,48.4MB,False
zen.2455907.74426.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.74426.uvcRRE,32,17185743859,907,2455907.74426,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.75122.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.75122.uvcRRE,32,17185743860,907,2455907.75122,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.75818.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.75818.uvcRRE,32,17185743861,907,2455907.75818,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.76514.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.76514.uvcRRE,32,17185743862,907,2455907.76514,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.77210.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.77210.uvcRRE,32,17185743863,907,2455907.7721,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.77905.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.77905.uvcRRE,32,17185743864,907,2455907.77905,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.78601.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.78601.uvcRRE,32,17185743865,907,2455907.78601,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.79297.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.79297.uvcRRE,32,17185743866,907,2455907.79297,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.79993.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.79993.uvcRRE,32,17185743867,907,2455907.79993,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.80689.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.80689.uvcRRE,32,17185743868,907,2455907.80689,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.81385.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.81385.uvcRRE,32,17185743869,907,2455907.81385,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.82081.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.82081.uvcRRE,32,17185743870,907,2455907.82081,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
zen.2455907.82777.uvcRRE,/data4/raw_data/psa903-930/psa907/zen.2455907.82777.uvcRRE,32,17185743871,907,2455907.82777,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,51.8MB,False
