folio,/data4/raw_data/psa947-962/psa958/zen.2455958.48486.uvcRRE,32,NULL,0,959,2455959.27475,yy,0.0,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,7.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.67972.uvcRRE,32,NULL,17185751178,958,2455958.67972,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.43614.uvcRRE,32,NULL,17185751143,958,2455958.43614,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.74235.uvcRRE,32,NULL,17185751187,958,2455958.74235,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.98594.uvcRRE,32,NULL,17185751222,958,2455958.98594,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.92330.uvcRRE,32,NULL,17185751213,958,2455958.9233,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.36655.uvcRRE,32,NULL,17185751133,958,2455958.36655,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.17864.uvcRRE,32,NULL,17185751106,958,2455958.17864,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.23432.uvcRRE,32,NULL,17185751114,958,2455958.23432,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.50573.uvcRRE,32,NULL,17185751153,958,2455958.50573,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.44310.uvcRRE,32,NULL,17185751144,958,2455958.4431,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.40134.uvcRRE,32,NULL,17185751138,958,2455958.40134,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.74931.uvcRRE,32,NULL,17185751188,958,2455958.74931,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.70060.uvcRRE,32,NULL,17185751181,958,2455958.7006,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.77715.uvcRRE,32,NULL,17185751192,958,2455958.77715,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.85371.uvcRRE,32,NULL,17185751203,958,2455958.85371,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.82587.uvcRRE,32,NULL,17185751199,958,2455958.82587,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.68668.uvcRRE,32,NULL,17185751179,958,2455958.68668,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.57533.uvcRRE,32,NULL,17185751163,958,2455958.57533,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.64492.uvcRRE,32,NULL,17185751173,958,2455958.64492,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.93026.uvcRRE,32,NULL,17185751214,958,2455958.93026,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.61013.uvcRRE,32,NULL,17185751168,958,2455958.61013,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.32479.uvcRRE,32,NULL,17185751127,958,2455958.32479,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.45702.uvcRRE,32,NULL,17185751146,958,2455958.45702,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.18560.uvcRRE,32,NULL,17185751107,958,2455958.1856,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.95810.uvcRRE,32,NULL,17185751218,958,2455958.9581,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.24128.uvcRRE,32,NULL,17185751115,958,2455958.24128,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.45006.uvcRRE,32,NULL,17185751145,958,2455958.45006,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.87458.uvcRRE,32,NULL,17185751206,958,2455958.87458,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.51269.uvcRRE,32,NULL,17185751154,958,2455958.51269,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.99289.uvcRRE,32,NULL,17185751223,958,2455958.99289,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.75627.uvcRRE,32,NULL,17185751189,958,2455958.75627,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.16472.uvcRRE,32,NULL,17185751104,958,2455958.16472,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.78411.uvcRRE,32,NULL,17185751193,958,2455958.78411,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.70756.uvcRRE,32,NULL,17185751182,958,2455958.70756,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.40830.uvcRRE,32,NULL,17185751139,958,2455958.4083,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.86067.uvcRRE,32,NULL,17185751204,958,2455958.86067,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.83283.uvcRRE,32,NULL,17185751200,958,2455958.83283,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.37350.uvcRRE,32,NULL,17185751134,958,2455958.3735,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.29695.uvcRRE,32,NULL,17185751123,958,2455958.29695,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.93722.uvcRRE,32,NULL,17185751215,958,2455958.93722,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.26911.uvcRRE,32,NULL,17185751119,958,2455958.26911,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.19256.uvcRRE,32,NULL,17185751108,958,2455958.19256,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.96506.uvcRRE,32,NULL,17185751219,958,2455958.96506,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.51965.uvcRRE,32,NULL,17185751155,958,2455958.51965,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.47094.uvcRRE,32,NULL,17185751148,958,2455958.47094,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.52661.uvcRRE,32,NULL,17185751156,958,2455958.52661,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.76323.uvcRRE,32,NULL,17185751190,958,2455958.76323,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.61708.uvcRRE,32,NULL,17185751169,958,2455958.61708,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.79107.uvcRRE,32,NULL,17185751194,958,2455958.79107,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.58229.uvcRRE,32,NULL,17185751164,958,2455958.58229,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.86762.uvcRRE,32,NULL,17185751205,958,2455958.86762,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.71452.uvcRRE,32,NULL,17185751183,958,2455958.71452,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.41526.uvcRRE,32,NULL,17185751140,958,2455958.41526,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.88154.uvcRRE,32,NULL,17185751207,958,2455958.88154,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.65188.uvcRRE,32,NULL,17185751174,958,2455958.65188,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.33175.uvcRRE,32,NULL,17185751128,958,2455958.33175,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.17168.uvcRRE,32,NULL,17185751105,958,2455958.17168,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.19952.uvcRRE,32,NULL,17185751109,958,2455958.19952,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.97202.uvcRRE,32,NULL,17185751220,958,2455958.97202,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.69364.uvcRRE,32,NULL,17185751180,958,2455958.69364,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.47790.uvcRRE,32,NULL,17185751149,958,2455958.4779,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.58925.uvcRRE,32,NULL,17185751165,958,2455958.58925,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.27607.uvcRRE,32,NULL,17185751120,958,2455958.27607,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.53357.uvcRRE,32,NULL,17185751157,958,2455958.53357,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.38046.uvcRRE,32,NULL,17185751135,958,2455958.38046,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.30391.uvcRRE,32,NULL,17185751124,958,2455958.30391,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.62404.uvcRRE,32,NULL,17185751170,958,2455958.62404,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.88850.uvcRRE,32,NULL,17185751208,958,2455958.8885,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.20648.uvcRRE,32,NULL,17185751110,958,2455958.20648,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.65884.uvcRRE,32,NULL,17185751175,958,2455958.65884,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.33871.uvcRRE,32,NULL,17185751129,958,2455958.33871,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.72148.uvcRRE,32,NULL,17185751184,958,2455958.72148,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,48.4MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.54053.uvcRRE,32,NULL,17185751158,958,2455958.54053,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.31087.uvcRRE,32,NULL,17185751125,958,2455958.31087,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.89546.uvcRRE,32,NULL,17185751209,958,2455958.89546,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.34567.uvcRRE,32,NULL,17185751130,958,2455958.34567,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.54749.uvcRRE,32,NULL,17185751159,958,2455958.54749,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.90242.uvcRRE,32,NULL,17185751210,958,2455958.90242,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.55445.uvcRRE,32,NULL,17185751160,958,2455958.55445,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.72844.uvcRRE,32,NULL,17185751185,958,2455958.72844,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,47.6MB,True,False,False
folio,/data4/raw_data/psa947-962/psa958/zen.2455958.99985.uvcRRE,32,NULL,0,959,2455959.25187,yy,0.0,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,7.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.01377.uvcRRE,32,NULL,17185751226,959,2455959.01377,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.35479.uvcRRE,32,NULL,17185751275,959,2455959.35479,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.04161.uvcRRE,32,NULL,17185751230,959,2455959.04161,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.07641.uvcRRE,32,NULL,17185751235,959,2455959.07641,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.52877.uvcRRE,32,NULL,17185751300,959,2455959.52877,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.31999.uvcRRE,32,NULL,17185751270,959,2455959.31999,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.18080.uvcRRE,32,NULL,17185751250,959,2455959.1808,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.25039.uvcRRE,32,NULL,17185751260,959,2455959.25039,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.28519.uvcRRE,32,NULL,17185751265,959,2455959.28519,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.45918.uvcRRE,32,NULL,17185751290,959,2455959.45918,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.14600.uvcRRE,32,NULL,17185751245,959,2455959.146,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.59837.uvcRRE,32,NULL,17185751310,959,2455959.59837,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.02073.uvcRRE,32,NULL,17185751227,959,2455959.02073,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.73780.uvcRRE,32,NULL,17185751330,959,2455959.73781,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,48.4MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.84219.uvcRRE,32,NULL,17185751345,959,2455959.84219,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.63316.uvcRRE,32,NULL,17185751315,959,2455959.63316,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.38958.uvcRRE,32,NULL,17185751280,959,2455959.38958,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.80740.uvcRRE,32,NULL,17185751340,959,2455959.8074,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.04857.uvcRRE,32,NULL,17185751231,959,2455959.04857,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.36174.uvcRRE,32,NULL,17185751276,959,2455959.36174,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.94659.uvcRRE,32,NULL,17185751360,959,2455959.94659,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.56357.uvcRRE,32,NULL,17185751305,959,2455959.56357,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.29215.uvcRRE,32,NULL,17185751266,959,2455959.29215,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.10425.uvcRRE,32,NULL,0,959,2455959.52442,yy,0.0,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,7.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.46614.uvcRRE,32,NULL,17185751291,959,2455959.46614,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.87699.uvcRRE,32,NULL,17185751350,959,2455959.87699,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.98138.uvcRRE,32,NULL,17185751365,959,2455959.98138,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.70276.uvcRRE,32,NULL,17185751325,959,2455959.70276,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.18776.uvcRRE,32,NULL,17185751251,959,2455959.18776,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.53573.uvcRRE,32,NULL,17185751301,959,2455959.53573,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.60533.uvcRRE,32,NULL,17185751311,959,2455959.60533,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.64012.uvcRRE,32,NULL,17185751316,959,2455959.64012,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.15296.uvcRRE,32,NULL,17185751246,959,2455959.15296,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.84915.uvcRRE,32,NULL,17185751346,959,2455959.84915,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.39654.uvcRRE,32,NULL,17185751281,959,2455959.39654,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.66796.uvcRRE,32,NULL,17185751320,959,2455959.66796,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.85611.uvcRRE,32,NULL,17185751347,959,2455959.85611,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
folio,/data4/raw_data/psa947-962/psa959/zen.2455959.77260.uvcRRE,32,NULL,17185751335,959,2455959.7726,yy,0.00696,NULL,/usr/global/paper/capo/arp/calfiles/psa898_v003.py,NULL,51.8MB,True,False,False
