2455922.22196000,17185745940
2455922.22892000,17185745941
2455922.23588000,17185745942
2455922.24283000,17185745943
2455922.24979000,17185745944
2455922.25675000,17185745945
2455922.26371000,17185745946
2455922.27067000,17185745947
2455922.27763000,17185745948
2455922.28459000,17185745949
2455922.29155000,17185745950
2455922.29851000,17185745951
2455922.30547000,17185745952
2455922.31243000,17185745953
2455922.31939000,17185745954
2455922.32635000,17185745955
2455922.33331000,17185745956
2455922.34027000,17185745957
2455922.34723000,17185745958
2455922.35419000,17185745959
2455922.36114000,17185745960
2455922.36810000,17185745961
2455922.37506000,17185745962
2455922.38202000,17185745963
2455922.38898000,17185745964
2455922.39594000,17185745965
2455922.40290000,17185745966
2455922.40986000,17185745967
2455922.41682000,17185745968
2455922.42378000,17185745969
2455922.43074000,17185745970
2455922.43770000,17185745971
2455922.44466000,17185745972
2455922.45162000,17185745973
2455922.45858000,17185745974
2455922.46554000,17185745975
2455922.47250000,17185745976
2455922.47946000,17185745977
2455922.48641000,17185745978
2455922.49337000,17185745979
2455922.50033000,17185745980
2455922.50729000,17185745981
2455922.51425000,17185745982
2455922.52121000,17185745983
2455922.52817000,17185745984
2455922.53513000,17185745985
2455922.54209000,17185745986
2455922.54905000,17185745987
2455922.55601000,17185745988
2455922.56297000,17185745989
2455922.56993000,17185745990
2455922.57689000,17185745991
2455922.58385000,17185745992
2455922.59081000,17185745993
2455922.59777000,17185745994
2455922.60473000,17185745995
2455922.61168000,17185745996
2455922.61864000,17185745997
2455922.62560000,17185745998
2455922.63256000,17185745999
2455922.63952000,17185746000
2455922.64648000,17185746001
2455922.65344000,17185746002
2455922.66040000,17185746003
2455922.66736000,17185746004
2455922.67432000,17185746005
2455922.68128000,17185746006
2455922.68824000,17185746007
2455922.69520000,17185746008
2455922.70216000,17185746009
2455922.70912000,17185746010
2455922.71608000,17185746011
2455922.72304000,17186270236
2455922.73000000,17185746013
2455922.73696000,17185746014
2455922.74391000,17185746015
2455922.75087000,17185746016
2455922.75783000,17185746017
2455922.76479000,17185746018
2455922.77175000,17185746019
2455922.77871000,17185746020
2455922.78567000,17185746021
2455922.79263000,17185746022
2455922.79959000,17185746023
2455922.80655000,17185746024
2455922.81351000,17185746025
2455922.82047000,17185746026
2455922.82743000,17185746027
2455922.83439000,17185746028
2455922.84135000,17185746029
2455922.84831000,17185746030
2455922.85526000,17185746031
2455922.86222000,17185746032
2455922.86918000,17185746033
2455922.87614000,17185746034
2455922.88310000,17185746035
2455922.89006000,17185746036
2455922.89702000,17185746037
2455922.90398000,17185746038
2455922.91094000,17185746039
2455922.91790000,17185746040
2455922.92486000,17185746041
2455922.93182000,17185746042
2455922.93878000,17185746043
2455922.94574000,17185746044
2455922.95270000,17185746045
2455922.95966000,17185746046
2455922.96662000,17185746047
2455922.97358000,17185746048
2455922.98053000,17185746049
2455922.98749000,17185746050
2455923.00837000,17185746053
2455923.01533000,17185746054
2455923.02229000,17185746055
2455923.02925000,17185746056
2455923.03621000,17185746057
2455923.04317000,17185746058
2455923.05013000,17185746059
2455923.05709000,17185746060
2455923.06405000,17185746061
2455923.07101000,17185746062
2455923.07797000,17185746063
2455923.08493000,17185746064
2455923.09189000,17185746065
2455923.09885000,17185746066
2455923.10580000,17185746067
2455923.11276000,17185746068
2455923.11972000,17185746069
2455923.12668000,17185746070
2455923.13364000,17185746071
2455923.14060000,17185746072
2455923.14756000,17185746073
2455923.15452000,17185746074
2455923.16148000,17185746075
2455923.16844000,17185746076
2455923.17540000,17185746077
2455923.18236000,17185746078
2455923.18932000,17185746079
2455923.19628000,17185746080
2455923.20324000,17185746081
2455923.21020000,17185746082
2455923.21716000,17185746083
2455923.22412000,17185746084
2455923.23107000,17185746085
2455923.23803000,17185746086
2455923.24499000,17185746087
2455923.25195000,17185746088
2455923.25891000,17185746089
2455923.26587000,17185746090
2455923.27283000,17185746091
2455923.27979000,17185746092
2455923.28675000,17185746093
2455923.29371000,17185746094
2455923.30067000,17185746095
2455923.30763000,17185746096
2455923.31459000,17185746097
2455923.32155000,17185746098
2455923.32851000,17185746099
2455923.33547000,17185746100
2455923.34243000,17185746101
2455923.34939000,17185746102
2455923.35634000,17185746103
2455923.36330000,17185746104
2455923.37026000,17185746105
2455923.37722000,17185746106
2455923.38418000,17185746107
2455923.39114000,17185746108
2455923.39810000,17185746109
2455923.40506000,17185746110
2455923.41202000,17185746111
2455923.41898000,17185746112
2455923.42594000,17185746113
2455923.43290000,17185746114
2455923.43986000,17185746115
2455923.44682000,17185746116
2455923.45378000,17185746117
2455923.46074000,17185746118
2455923.46770000,17185746119
2455923.47465000,17185746120
2455923.48161000,17185746121
2455923.48857000,17185746122
2455923.49553000,17185746123
2455923.50249000,17185746124
2455923.50945000,17185746125
2455923.51641000,17185746126
2455923.52337000,17185746127
2455923.53033000,17185746128
2455923.53729000,17185746129
2455923.54425000,17185746130
2455923.55121000,17185746131
2455923.55817000,17185746132
2455923.56513000,17185746133
2455923.57209000,17185746134
2455923.57905000,17185746135
2455923.58601000,17185746136
2455923.59297000,17185746137
2455923.59992000,17185746138
2455923.60688000,17185746139
2455923.61384000,17185746140
2455923.62080000,17185746141
2455923.62776000,17185746142
2455923.63472000,17185746143
2455923.64168000,17185746144
2455923.64864000,17185746145
2455923.65560000,17185746146
2455923.66256000,17185746147
2455923.66952000,17185746148
2455923.67648000,17185746149
2455923.68344000,17185746150
2455923.69040000,17185746151
2455923.69736000,17185746152
2455923.70432000,17185746153
2455923.71128000,17185746154
2455923.71869000,17186310714
2455923.72520000,17185746156
2455923.73216000,17185746157
2455923.73912000,17185746158
2455923.74607000,17185746159
2455923.75303000,17185746160
2455923.75999000,17185746161
2455923.76695000,17185746162
2455923.77391000,17185746163
2455923.78087000,17185746164
2455923.78783000,17185746165
2455923.79479000,17185746166
2455923.80175000,17185746167
2455923.80871000,17185746168
2455923.81567000,17185746169
2455923.82263000,17185746170
2455923.82959000,17185746171
2455923.83655000,17185746172
2455923.84351000,17185746173
2455923.85046000,17185746174
2455923.85742000,17185746175
2455923.86438000,17185746176
2455923.87134000,17185746177
2455923.87830000,17185746178
2455923.88526000,17185746179
2455923.89222000,17185746180
2455923.89918000,17185746181
2455923.90614000,17185746182
2455923.91310000,17185746183
2455923.92006000,17185746184
2455923.92702000,17185746185
2455923.93398000,17185746186
2455923.94094000,17185746187
2455923.94790000,17185746188
2455923.95486000,17185746189
2455923.96182000,17185746190
2455923.96878000,17185746191
2455923.97573000,17185746192
2455923.98269000,17185746193
2455923.98965000,17185746194
2455924.01053000,17185746197
2455924.01749000,17185746198
2455924.02445000,17185746199
2455924.03141000,17185746200
2455924.03837000,17185746201
2455924.04533000,17185746202
2455924.05229000,17185746203
2455924.05925000,17185746204
2455924.06621000,17185746205
2455924.07317000,17185746206
2455924.08013000,17185746207
2455924.08709000,17185746208
2455924.09404000,17185746209
2455924.10100000,17185746210
2455924.10796000,17185746211
2455924.11492000,17185746212
2455924.12188000,17185746213
2455924.12884000,17185746214
2455924.13580000,17185746215
2455924.14276000,17185746216
2455924.14972000,17185746217
2455924.15668000,17185746218
2455924.16364000,17185746219
2455924.17060000,17185746220
2455924.17756000,17185746221
2455924.18452000,17185746222
2455924.19148000,17185746223
2455924.19844000,17185746224
2455924.20540000,17185746225
2455924.21236000,17185746226
2455924.21931000,17185746227
2455924.22627000,17185746228
2455924.23323000,17185746229
2455924.24019000,17185746230
2455924.24715000,17185746231
2455924.25411000,17185746232
2455924.26107000,17185746233
2455924.26803000,17185746234
2455924.27499000,17185746235
2455924.28195000,17185746236
2455924.28891000,17185746237
2455924.29587000,17185746238
2455924.30283000,17185746239
2455924.30979000,17185746240
2455924.31675000,17185746241
2455924.32371000,17185746242
2455924.33067000,17185746243
2455924.33763000,17185746244
2455924.34458000,17185746245
2455924.35154000,17185746246
2455924.35850000,17185746247
2455924.36546000,17185746248
2455924.37242000,17185746249
2455924.37938000,17185746250
2455924.38634000,17185746251
2455924.39330000,17185746252
2455924.40026000,17185746253
2455924.40722000,17185746254
2455924.41418000,17185746255
2455924.42114000,17185746256
2455924.42810000,17185746257
2455924.43506000,17185746258
2455924.44202000,17185746259
2455924.44898000,17185746260
2455924.45594000,17185746261
2455924.46290000,17185746262
2455924.46985000,17185746263
2455924.47681000,17185746264
2455924.48377000,17185746265
2455924.49073000,17185746266
2455924.49769000,17185746267
2455924.50465000,17185746268
2455924.51161000,17185746269
2455924.51857000,17185746270
2455924.52553000,17185746271
2455924.53249000,17185746272
2455924.53945000,17185746273
2455924.54641000,17185746274
2455924.55337000,17185746275
2455924.56033000,17185746276
2455924.56729000,17185746277
2455924.57425000,17185746278
2455924.58121000,17185746279
2455924.58816000,17185746280
2455924.59512000,17185746281
2455924.60208000,17185746282
2455924.60904000,17185746283
2455924.61600000,17185746284
2455924.62296000,17185746285
2455924.62992000,17185746286
2455924.63688000,17185746287
2455924.64384000,17185746288
2455924.65080000,17185746288
2455924.65776000,17185746289
2455924.66472000,17185746290
2455924.67168000,17185746291
2455924.67864000,17185746292
2455924.68560000,17185746293
2455924.69256000,17185746294
2455924.69952000,17185746295
2455924.70648000,17185746296
2455924.71343000,17185746297
2455924.72040000,17185746298
2455924.72736000,17185746299
2455924.73432000,17185746300
2455924.74127000,17185746301
2455924.74823000,17185746302
2455924.75519000,17185746303
2455924.76215000,17185746304
2455924.76911000,17185746305
2455924.77607000,17185746306
2455924.78303000,17185746307
2455924.78999000,17185746308
2455924.79695000,17185746309
2455924.80391000,17185746310
2455924.81087000,17185746311
2455924.81783000,17185746312
2455924.82479000,17185746313
2455924.83175000,17185746314
2455924.83870000,17185746315
2455924.84566000,17185746316
2455924.85262000,17185746317
2455924.85958000,17185746318
2455924.86654000,17185746319
2455924.87350000,17185746320
2455924.88046000,17185746321
2455924.88742000,17185746322
2455924.89438000,17185746323
2455924.90134000,17185746324
2455924.90830000,17185746325
2455924.91526000,17185746326
2455924.92222000,17185746327
2455924.92918000,17185746328
2455924.93614000,17185746329
2455924.94310000,17185746330
2455924.95006000,17185746331
2455924.95702000,17185746332
2455924.96397000,17185746333
2455924.97093000,17185746334
2455924.97789000,17185746335
2455924.98485000,17185746336
2455924.99181000,17185746337
2455925.01269000,17185746340
2455925.01965000,17185746341
2455925.02661000,17185746342
2455925.03357000,17185746343
2455925.04053000,17185746344
2455925.04749000,17185746345
2455925.05445000,17185746346
2455925.06141000,17185746347
2455925.06837000,17185746348
2455925.07533000,17185746349
2455925.08229000,17185746350
2455925.08924000,17185746351
2455925.09620000,17185746352
2455925.10316000,17185746353
2455925.11012000,17185746354
2455925.11708000,17185746355
2455925.12404000,17185746356
2455925.13100000,17185746357
2455925.13796000,17185746358
2455925.14492000,17185746359
2455925.15188000,17185746360
2455925.15884000,17185746361
2455925.16580000,17185746362
2455925.17276000,17185746363
2455925.17972000,17185746364
2455925.18668000,17185746365
2455925.19364000,17185746366
2455925.20060000,17185746367
2455925.20755000,17185746368
2455925.21451000,17185746369
2455925.22147000,17185746370
2455925.22843000,17185746371
2455925.23539000,17185746372
2455925.24235000,17185746373
2455925.24931000,17185746374
2455925.25627000,17185746375
2455925.26323000,17185746376
2455925.27019000,17185746377
2455925.27715000,17185746378
2455925.28411000,17185746379
2455925.29107000,17185746380
2455925.29803000,17185746381
2455925.30499000,17185746382
2455925.31195000,17185746383
2455925.31891000,17185746384
2455925.32587000,17185746385
2455925.33282000,17185746386
2455925.33978000,17185746387
2455925.34674000,17185746388
2455925.35370000,17185746389
2455925.36066000,17185746390
2455925.36762000,17185746391
2455925.37458000,17185746392
2455925.38154000,17185746393
2455925.38850000,17185746394
2455925.39546000,17185746395
2455925.40242000,17185746396
2455925.40938000,17185746397
2455925.41634000,17185746398
2455925.42330000,17185746399
2455925.43026000,17185746400
2455925.43722000,17185746401
2455925.44418000,17185746402
2455925.45128000,17188183300
2455925.46142000,17182850631
2455925.47364000,0
2455925.48666000,17187070854
2455925.49391000,17193459049
2455925.53204000,0
2455925.54267000,17185746417
2455925.54963000,17185746418
2455925.55659000,17185746419
2455925.56355000,17185746420
2455925.57051000,17185746421
2455925.57747000,17185746422
2455925.58443000,17185746423
2455925.59139000,17185746424
2455925.59835000,17185746425
2455925.60531000,17185746426
2455925.61226000,17185746427
2455925.61922000,17185746428
2455925.62618000,17185746429
2455925.63314000,17185746430
2455925.64010000,17185746431
2455925.64706000,17185746432
2455925.65402000,17185746433
2455925.66098000,17185746434
2455925.66794000,17185746435
2455925.67490000,17185746436
2455925.68186000,17185746437
2455925.68882000,17185746438
2455925.69578000,17185746439
2455925.70274000,17185746440
2455925.70970000,17185746441
2455925.71707000,17186270704
2455925.72366000,17186191552
2455925.73062000,17185712859
2455925.73766000,17185746445
2455925.74462000,17185746446
2455925.75158000,17185746447
2455925.75854000,17185746448
2455925.76550000,17185746449
2455925.77246000,17185746450
2455925.77942000,17185746451
2455925.78638000,17185746452
2455925.79333000,17185746453
2455925.80029000,17185746454
2455925.80725000,17185746455
2455925.81421000,17185746456
2455925.82117000,17185746457
2455925.82813000,17185746458
2455925.83509000,17185746459
2455925.84205000,17185746460
2455925.84901000,17185746461
2455925.85597000,17185746462
2455925.86293000,17185746463
2455925.86989000,17185746464
2455925.87685000,17185746465
2455925.88381000,17185746466
2455925.89077000,17185746467
2455925.89773000,17185746468
2455925.90469000,17185746469
2455925.91165000,17185746470
2455925.91860000,17185746471
2455925.92556000,17185746472
2455925.93252000,17185746473
2455925.93948000,17185746474
2455925.94644000,17185746475
2455925.95340000,17185746476
2455925.96036000,17185746477
2455925.96732000,17185746478
2455925.97428000,17185746479
2455925.98124000,17185746480
2455925.98820000,17185746481
2455926.00908000,17185746484
2455926.01604000,17185746485
2455926.02300000,17185746486
2455926.02996000,17185746487
2455926.03691000,17185746488
2455926.04387000,17185746489
2455926.05083000,17185746490
2455926.05779000,17185746491
2455926.06475000,17185746492
2455926.07171000,17185746493
2455926.07867000,17185746494
2455926.08563000,17185746495
2455926.09259000,17185746496
2455926.09955000,17185746497
2455926.10651000,17185746498
2455926.11347000,17185746499
2455926.12043000,17185746500
2455926.12739000,17185746501
2455926.13435000,17185746502
2455926.14131000,17185746503
2455926.14827000,17185746504
2455926.15523000,17185746505
2455926.16218000,17185746506
2455926.16914000,17185746507
2455926.17610000,17185746508
2455926.18306000,17185746509
2455926.19002000,17185746510
2455926.19698000,17185746511
2455926.20394000,17185746512
2455926.21090000,17185746513
2455926.21786000,17185746514
2455926.22482000,17185746515
2455926.23178000,17185746516
2455926.23874000,17185746517
2455926.24570000,17185746518
2455926.25266000,17185746519
2455926.25962000,17185746520
2455926.26658000,17185746521
2455926.27354000,17185746522
2455926.28050000,17185746523
2455926.28745000,17185746524
2455926.29441000,17185746525
2455926.30137000,17185746526
2455926.30833000,17185746527
2455926.31529000,17185746528
2455926.32225000,17185746529
2455926.32921000,17185746530
2455926.33617000,17185746531
2455926.34313000,17185746532
2455926.35009000,17185746533
2455926.35705000,17185746534
2455926.36401000,17185746535
2455926.37097000,17185746536
2455926.37793000,17185746537
2455926.38489000,17185746538
2455926.39185000,17185746539
2455926.39881000,17185746540
2455926.40577000,17185746541
2455926.41272000,17185746542
2455926.41968000,17185746543
2455926.42664000,17185746544
2455926.43360000,17185746545
2455926.44056000,17185746546
2455926.44752000,17185746547
2455926.45448000,17185746548
2455926.46144000,17185746549
2455926.46840000,17185746550
2455926.47536000,17185746551
2455926.48232000,17185746552
2455926.48928000,17185746553
2455926.49624000,17185746554
2455926.50320000,17185746555
2455926.51016000,17185746556
2455926.51712000,17185746557
2455926.52408000,17185746558
2455926.53104000,17185746559
2455926.53799000,17185746560
2455926.54495000,17185746561
2455926.55191000,17185746562
2455926.55887000,17185746563
2455926.56583000,17185746564
2455926.57279000,17185746565
2455926.57975000,17185746566
2455926.58671000,17185746567
2455926.59367000,17185746568
2455926.60063000,17185746569
2455926.60759000,17185746570
2455926.61455000,17185746571
2455926.62151000,17185746572
2455926.62847000,17185746573
2455926.63543000,17185746574
2455926.64239000,17185746575
2455926.64935000,17185746576
2455926.65630000,17185746577
2455926.66326000,17185746578
2455926.67022000,17185746579
2455926.67718000,17185746580
2455926.68414000,17185746581
2455926.69110000,17185746582
2455926.69806000,17185746583
2455926.70502000,17185746584
2455926.71198000,17185746585
2455926.71895000,17186231037
2455926.72599000,17185671556
2455926.73295000,17185671557
2455926.74007000,17185746589
2455926.74703000,17185746590
2455926.75399000,17185746591
2455926.76095000,17185746592
2455926.76790000,17185746593
2455926.77486000,17185746594
2455926.78182000,17185746595
2455926.78878000,17185746596
2455926.79574000,17185746597
2455926.80270000,17185746598
2455926.80966000,17185746599
2455926.81662000,17185746600
2455926.82358000,17185746601
2455926.83054000,17185746602
2455926.83750000,17185746603
2455926.84446000,17185746604
2455926.85142000,17185746605
2455926.85838000,17185746606
2455926.86534000,17185746607
2455926.87230000,17185746608
2455926.87926000,17185746609
2455926.88621000,17185746610
2455926.89317000,17185746611
2455926.90013000,17185746612
2455926.90709000,17185746613
2455926.91405000,17185746614
2455926.92101000,17185746615
2455926.92797000,17185746616
2455926.93493000,17185746617
2455926.94189000,17185746618
2455926.94885000,17185746619
2455926.95581000,17185746620
2455926.96277000,17185746621
2455926.96973000,17185746622
2455926.97669000,17185746623
2455926.98365000,17185746624
2455926.99061000,17185746625
2455927.01148000,17185746628
2455927.01844000,17185746629
2455927.02540000,17185746630
2455927.03236000,17185746631
2455927.03932000,17185746632
2455927.04628000,17185746633
2455927.05324000,17185746634
2455927.06020000,17185746635
2455927.06716000,17185746636
2455927.07412000,17185746637
2455927.08108000,17185746638
2455927.08804000,17185746639
2455927.09500000,17185746640
2455927.10196000,17185746641
2455927.10892000,17185746642
2455927.11588000,17185746643
2455927.12284000,17185746644
2455927.12980000,17185746645
2455927.13675000,17185746646
2455927.14371000,17185746647
2455927.15067000,17185746648
2455927.15763000,17185746649
2455927.16459000,17185746650
2455927.17155000,17185746651
2455927.17851000,17185746652
2455927.18547000,17185746653
2455927.19243000,17185746654
2455927.19939000,17185746655
2455927.20635000,17185746656
2455927.21331000,17185746657
2455927.22027000,17185746658
2455927.22723000,17185746659
2455927.23419000,17185746660
2455927.24115000,17185746661
2455927.24811000,17185746662
2455927.25507000,17185746663
2455927.26202000,17185746664
2455927.26898000,17185746665
2455927.27594000,17185746666
2455927.28290000,17185746667
2455927.28986000,17185746668
2455927.29682000,17185746669
2455927.30378000,17185746670
2455927.31074000,17185746671
2455927.31770000,17185746672
2455927.32466000,17185746673
2455927.33162000,17185746674
2455927.33858000,17185746675
2455927.34554000,17185746676
2455927.35250000,17185746677
2455927.35946000,17185746678
2455927.36642000,17185746679
2455927.37338000,17185746680
2455927.38033000,17185746681
2455927.38729000,17185746682
2455927.39425000,17185746683
2455927.40121000,17185746684
2455927.40817000,17185746685
2455927.41513000,17185746686
2455927.42209000,17185746687
2455927.42905000,17185746688
2455927.43601000,17185746689
2455927.44297000,17185746690
2455927.44993000,17185746691
2455927.45689000,17185746692
2455927.46385000,17185746693
2455927.47081000,17185746694
2455927.47777000,17185746695
2455927.48473000,17185746696
2455927.49169000,17185746697
2455927.49865000,17185746698
2455927.50560000,17185746699
2455927.51256000,17185746700
2455927.51952000,17185746701
2455927.52648000,17185746702
2455927.53344000,17185746703
2455927.54040000,17185746704
2455927.54736000,17185746705
2455927.55432000,17185746706
2455927.56128000,17185746707
2455927.56824000,17185746708
2455927.57520000,17185746709
2455927.58216000,17185746710
2455927.58912000,17185746711
2455927.59608000,17185746712
2455927.60304000,17185746713
2455927.61000000,17185746714
2455927.61696000,17185746715
2455927.62392000,17185746716
2455927.63087000,17185746717
2455927.63783000,17185746718
2455927.64479000,17185746719
2455927.65175000,17185746720
2455927.65871000,17185746721
2455927.66567000,17185746722
2455927.67263000,17185746723
2455927.67959000,17185746724
2455927.68655000,17185746725
2455927.69351000,17185746726
2455927.70047000,17185746727
2455927.70743000,17185746728
2455927.71439000,17185746729
2455927.72136000,17186271018
2455927.72831000,17185704808
2455927.73527000,17185746732
2455927.74223000,17185746733
2455927.74919000,17185746734
2455927.75614000,17185746735
2455927.76310000,17185746736
2455927.77006000,17185746737
2455927.77702000,17185746738
2455927.78398000,17185746739
2455927.79094000,17185746740
2455927.79790000,17185746741
2455927.80486000,17185746742
2455927.81182000,17185746743
2455927.81878000,17185746744
2455927.82574000,17185746745
2455927.83270000,17185746746
2455927.83966000,17185746747
2455927.84662000,17185746748
2455927.85358000,17185746749
2455927.86054000,17185746750
2455927.86750000,17185746751
2455927.87446000,17185746752
2455927.88141000,17185746753
2455927.88837000,17185746754
2455927.89533000,17185746755
2455927.90229000,17185746756
2455927.90925000,17185746757
2455927.91621000,17185746758
2455927.92317000,17185746759
2455927.93013000,17185746760
2455927.93709000,17185746761
2455927.94405000,17185746762
2455927.95101000,17185746763
2455927.95797000,17185746764
2455927.96493000,17185746765
2455927.97189000,17185746766
2455927.97885000,17185746767
2455927.98581000,17185746768
2455927.99277000,17185746769
2455928.01364000,17185746772
2455928.02060000,17185746773
2455928.02756000,17185746774
2455928.03452000,17185746775
2455928.04148000,17185746776
2455928.04844000,17185746777
2455928.05540000,17185746778
2455928.06236000,17185746779
2455928.06932000,17185746780
2455928.07628000,17185746781
2455928.08324000,17185746782
2455928.09020000,17185746783
2455928.09716000,17185746784
2455928.10412000,17185746785
2455928.11108000,17185746786
2455928.11804000,17185746787
2455928.12499000,17185746788
2455928.13195000,17185746789
2455928.13891000,17185746790
2455928.14587000,17185746791
2455928.15283000,17185746792
2455928.15979000,17185746793
2455928.16675000,17185746794
2455928.17371000,17185746795
2455928.18067000,17185746796
2455928.18763000,17185746797
2455928.19459000,17185746798
2455928.20155000,17185746799
2455928.20851000,17185746800
2455928.21547000,17185746801
2455928.22243000,17185746802
2455928.22939000,17185746803
2455928.23635000,17185746804
2455928.24331000,17185746805
2455928.25026000,17185746806
2455928.25722000,17185746807
2455928.26418000,17185746808
2455928.27114000,17185746809
2455928.27810000,17185746810
2455928.28506000,17185746811
2455928.29202000,17185746812
2455928.29898000,17185746813
2455928.30594000,17185746814
2455928.31290000,17185746815
2455928.31986000,17185746816
2455928.32682000,17185746817
2455928.33378000,17185746818
2455928.34074000,17185746819
2455928.34770000,17185746820
2455928.35466000,17185746821
2455928.36162000,17185746822
2455928.36858000,17185746823
2455928.37553000,17185746824
2455928.38249000,17185746825
2455928.38945000,17185746826
2455928.39641000,17185746827
2455928.40337000,17185746828
2455928.41033000,17185746829
2455928.41729000,17185746830
2455928.42425000,17185746831
2455928.43121000,17185746832
2455928.43817000,17185746833
2455928.44513000,17185746834
2455928.45209000,17185746835
2455928.45905000,17185746836
2455928.46601000,17185746837
2455928.47297000,17185746838
2455928.47993000,17185746839
2455928.48689000,17185746840
2455928.49385000,17185746841
2455928.50080000,17185746842
2455928.50776000,17185746843
2455928.51472000,17185746844
2455928.52168000,17185746845
2455928.52864000,17185746846
2455928.53560000,17185746847
2455928.54256000,17185746848
2455928.54952000,17185746849
2455928.55648000,17185746850
2455928.56344000,17185746851
2455928.57040000,17185746852
2455928.57736000,17185746853
2455928.58432000,17185746854
2455928.59128000,17185746855
2455928.59824000,17185746856
2455928.60520000,17185746857
2455928.61216000,17185746858
2455928.61911000,17185746859
2455928.62607000,17185746860
2455928.63303000,17185746861
2455928.63999000,17185746862
2455928.64695000,17185746863
2455928.65391000,17185746864
2455928.66087000,17185746865
2455928.66783000,17185746866
2455928.67479000,17185746867
2455928.68175000,17185746868
2455928.68871000,17185746869
2455928.69567000,17185746870
2455928.70263000,17185746871
2455928.70959000,17185746872
2455928.71655000,17185746873
2455928.72355000,17185713287
2455928.73051000,17185713288
2455928.73755000,17185746876
2455928.74451000,17185746877
2455928.75147000,17185746878
2455928.75843000,17185746879
2455928.76539000,17185746880
2455928.77235000,17185746881
2455928.77931000,17185746882
2455928.78627000,17185746883
2455928.79323000,17185746884
2455928.80018000,17185746885
2455928.80714000,17185746886
2455928.81410000,17185746887
2455928.82106000,17185746888
2455928.82802000,17185746889
2455928.83498000,17185746890
2455928.84194000,17185746891
2455928.84890000,17185746892
2455928.85586000,17185746893
2455928.86282000,17185746894
2455928.86978000,17185746895
2455928.87674000,17185746896
2455928.88370000,17185746897
2455928.89066000,17185746898
2455928.89762000,17185746899
2455928.90458000,17185746900
2455928.91154000,17185746901
2455928.91850000,17185746902
2455928.92545000,17185746903
2455928.93241000,17185746904
2455928.93937000,17185746905
2455928.94633000,17185746906
2455928.95329000,17185746907
2455928.96025000,17185746908
2455928.96721000,17185746909
2455928.97417000,17185746910
2455928.98113000,17185746911
2455928.98809000,17185746912
2455929.00897000,17185746915
2455929.01593000,17185746916
2455929.02289000,17185746917
2455929.02985000,17185746918
2455929.03681000,17185746919
2455929.04376000,17185746920
2455929.05072000,17185746921
2455929.05768000,17185746922
2455929.06464000,17185746923
2455929.07160000,17185746924
2455929.07856000,17185746925
2455929.08552000,17185746926
2455929.09248000,17185746927
2455929.09944000,17185746928
2455929.10640000,17185746929
2455929.11336000,17185746930
2455929.12032000,17185746931
2455929.12728000,17185746932
2455929.13424000,17185746933
2455929.14120000,17185746934
2455929.14816000,17185746935
2455929.15512000,17185746936
2455929.16208000,17185746937
2455929.16903000,17185746938
2455929.17599000,17185746939
2455929.18295000,17185746940
2455929.18991000,17185746941
2455929.19687000,17185746942
2455929.20383000,17185746943
2455929.21079000,17185746944
2455929.21775000,17185746945
2455929.22471000,17185746946
2455929.23167000,17185746947
2455929.23863000,17185746948
2455929.24559000,17185746949
2455929.25255000,17185746950
2455929.25951000,17185746951
2455929.26647000,17185746952
2455929.27343000,17185746953
2455929.28039000,17185746954
2455929.28735000,17185746955
2455929.29430000,17185746956
2455929.30126000,17185746957
2455929.30822000,17185746958
2455929.31518000,17185746959
2455929.32214000,17185746960
2455929.32910000,17185746961
2455929.33606000,17185746962
2455929.34302000,17185746963
2455929.34998000,17185746964
2455929.35694000,17185746965
2455929.36390000,17185746966
2455929.37086000,17185746967
2455929.37782000,17185746968
2455929.38478000,17185746969
2455929.39174000,17185746970
2455929.39870000,17185746971
2455929.40566000,17185746972
2455929.41262000,17185746973
2455929.41957000,17185746974
2455929.42653000,17185746975
2455929.43349000,17185746976
2455929.44045000,17185746977
2455929.44741000,17185746978
2455929.45437000,17185746979
2455929.46133000,17185746980
2455929.46829000,17185746981
2455929.47525000,17185746982
2455929.48221000,17185746983
2455929.48917000,17185746984
2455929.49613000,17185746985
2455929.50309000,17185746986
2455929.51005000,17185746987
2455929.51701000,17185746988
2455929.52397000,17185746989
2455929.53093000,17185746990
2455929.53788000,17185746991
2455929.54484000,17185746992
2455929.55180000,17185746993
2455929.55876000,17185746994
2455929.56572000,17185746995
2455929.57268000,17185746996
2455929.57964000,17185746997
2455929.58660000,17185746998
2455929.59356000,17185746999
2455929.60052000,17185747000
2455929.60748000,17185747001
2455929.61444000,17185747002
2455929.62140000,17185747003
2455929.62836000,17185747004
2455929.63532000,17185747005
2455929.64228000,17185747006
2455929.64924000,17185747007
2455929.65620000,17185747008
2455929.66315000,17185747009
2455929.67011000,17185747010
2455929.67707000,17185747011
2455929.68403000,17185747012
2455929.69099000,17185747013
2455929.69795000,17185747014
2455929.70491000,17185747015
2455929.71187000,17185747016
2455929.71928000,17186311659
2455929.72583000,17185713430
2455929.73279000,17185713431
2455929.73983000,17185747020
2455929.74679000,17185747021
2455929.75375000,17185747022
2455929.76071000,17185747023
2455929.76767000,17185747024
2455929.77463000,17185747025
2455929.78159000,17185747026
2455929.78855000,17185747027
2455929.79551000,17185747028
2455929.80247000,17185747029
2455929.80943000,17185747030
2455929.81639000,17185747031
2455929.82335000,17185747032
2455929.83031000,17185747033
2455929.83727000,17185747034
2455929.84422000,17185747035
2455929.85118000,17185747036
2455929.85814000,17185747037
